country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
DNK,UNFCCC_AI,Agriculture,Aggregate GHGs,13.995780086091383,13.865171061762519,13.720550289454005,13.695582203967467,13.529326719674673,13.553232788190305,13.164048884405206,13.198903671603201,13.199014752002764,12.797417250214709,12.773997276194997,12.841648043699601,12.924519966377698,12.764490212310223,12.73203363368771,12.53235845247269,12.237024437928405,12.442459037483012,12.429198183155224,12.261477431920058,12.18385145057036,12.174113753545514,12.160030104523683,12.154951145969578,12.290961218448373,12.126957501618332,12.332714787833588,12.378685572719336,12.242534873879316,12.175709875843419,12.48584976941275,12.171548359652418
DNK,UNFCCC_AI,Agriculture,CH4,7.049591750295532,7.193439865874923,7.302896970827536,7.505650502233558,7.366222532349707,7.3910308872621915,7.430584091258079,7.3746663518463516,7.5253758912888795,7.308151856181921,7.351179152323246,7.572833586129829,7.627587036732436,7.649418823880614,7.608794232351731,7.416189375647532,7.252453344099736,7.3265444973587925,7.245595374603001,7.219011420002644,7.325119331951066,7.261857090968861,7.281500575340238,7.238971375618392,7.2635094392272554,7.206062981908875,7.2479527549944995,7.24189578728163,7.30868025304052,7.122154323504356,7.292170978845415,7.2442466530261
DNK,UNFCCC_AI,Agriculture,CO2,0.6134598901801646,0.5066582146747861,0.39901041903752715,0.34601432267092347,0.40861937428447126,0.5336279873460492,0.4156444451740042,0.48194514576347314,0.2629415567336005,0.27299837349851214,0.26764019990141547,0.2061717856475775,0.2362509502660878,0.2284458191774008,0.15951412439603715,0.2215749254484235,0.19584398789222382,0.19385163845338615,0.23096611000232448,0.18633582928097758,0.1558596675665209,0.16467081476071227,0.1917370937029979,0.24620833435974024,0.23997834465713924,0.17605335099809924,0.21616874043427292,0.21869709792586423,0.24380179812235422,0.1847128452809776,0.2543561667026316,0.27566611012048925
DNK,UNFCCC_AI,Agriculture,N2O,6.332728445615687,6.165072981212809,6.01864289958894,5.843917379062985,5.754484813040496,5.628573913582066,5.3178203479731225,5.3422921739933775,5.410697303980284,5.216267020534275,5.155177923970336,5.062642671922194,5.060681979379177,4.8866255692522085,4.963725276939941,4.894594151376735,4.788727105936444,4.922062901670833,4.952636698549898,4.856130182636437,4.702872451052774,4.747585847815942,4.686792435480447,4.669771435991447,4.787473434563981,4.744841168711357,4.868593292404815,4.918092687511844,4.690052822716442,4.868842707058085,4.939322623864705,4.6516355965058285
DNK,UNFCCC_AI,Energy,Aggregate GHGs,53.69969425627017,64.31499597880372,58.467974938595106,60.671722360152366,64.68826060277328,61.70238403492396,75.20893730029259,65.71832848419254,61.695230535232646,59.20704434896109,54.906581801259,56.728412249136504,56.22100524587845,61.51906606069621,55.9153010890383,52.266613961125294,60.21208870846267,55.3691244352437,52.09143826301804,50.0247603185586,50.689456119270346,45.33779899963693,40.7446465830922,42.50114201838222,38.21030738648213,35.75913331988958,37.37583564871872,35.17898805978879,35.23641767794526,31.69846954166118,28.80362726426751,30.149355186077358
DNK,UNFCCC_AI,Energy,CH4,0.4624792625673895,0.5505832430624968,0.5717303934126392,0.6336356244154342,0.7264875388163162,0.8891932738227376,1.0207248817128893,1.0551462334902177,1.0746427441275024,1.1413862971309165,1.0962427870936693,1.1248259285519289,1.0960993133819947,1.0764917757544987,1.0867804516487847,1.018828148225896,0.962162528427593,0.8995197345380043,0.8621787914927942,0.7620518723938059,0.8225145713837999,0.6978563001119461,0.5724964362272139,0.5306675410293505,0.46095372677239477,0.4435564129613532,0.45147465561553074,0.44246325674032944,0.43151299974247614,0.40934500666935375,0.33731162084944466,0.3602008874248932
DNK,UNFCCC_AI,Energy,CO2,52.961890525757525,63.45585744618975,57.5962312553775,59.73068543921051,63.64393461219619,60.48224910653225,73.81947776584212,64.31317951539175,60.278914495150175,57.72860420759133,53.48206916193992,55.26961091615285,54.79434431429336,60.09867324503074,54.49711629806495,50.92568983749432,58.90423853530186,54.12765522785961,50.89236751203505,48.937838688671185,49.52582080270768,44.31182543533734,39.85760853721936,41.65260383905429,37.441392123809166,34.9998738418079,36.59054045005037,34.403407625428436,34.468687167161285,30.971049749304008,28.16139137328173,29.46546305990276
DNK,UNFCCC_AI,Energy,N2O,0.2753244679452554,0.3085552895514768,0.30001328980496283,0.3074012965264257,0.31783845176078446,0.3309416545689658,0.36873465273756867,0.3500027353105591,0.34167329595496854,0.3370538442388478,0.328269852225418,0.33397540443172835,0.33056161820309027,0.34390103991097704,0.3314043393245628,0.3220959754050731,0.34568764473322633,0.3419494728460852,0.33689195949019046,0.3248697574936116,0.34112074517887164,0.32811726418763826,0.31454160964562,0.31787063829858503,0.30796153590057335,0.31570306512032936,0.3338205430528143,0.3331171776200242,0.3362175110415065,0.3180747856878208,0.3049242701363347,0.32369123874970607
DNK,UNFCCC_AI,Industrial Processes and Product Use,Aggregate F-gases,0.04371,0.06293887499999999,0.09253427499999999,0.20177231662274997,0.26631500148525,0.34541952477507,0.43384161566175605,0.4514811699663788,0.5724082688960468,0.7232661145832063,0.816756938663342,0.7919489382975017,0.8121479721703868,0.8381393787340717,0.8917136211630438,0.9295724372553429,0.9685036721607011,0.9966945089808317,0.9967816134465969,1.02759386801738,0.8763106294350314,0.8393410921972114,0.8922910632207787,0.8557380069501518,0.8054197281726603,0.6267990699989704,0.6734734982227731,0.5566494467660571,0.6180272602365182,0.4689586653119027,0.43992674326792064,0.3717597769279847
DNK,UNFCCC_AI,Industrial Processes and Product Use,Aggregate GHGs,2.1261685778700876,2.2763871672578952,2.374413563670889,2.4494256340247462,2.6022888218718068,2.8250142613054043,2.9632185784055953,2.9888753050612897,3.152171801551086,3.4087922301122773,3.562724681768081,3.424925379899668,3.36567826263188,3.363455022192196,3.225513403062345,2.7526998046511,2.8096242813723973,2.8441491584647403,2.539921728574822,2.114843057186852,1.9055066268585814,2.052304347216508,2.0950184439124206,2.068175945830618,2.0339529353063033,1.8737842220221395,2.090184583428567,2.085923267811209,2.0988508026861648,1.9022259232005974,1.9837808113669757,1.9341347815413912
DNK,UNFCCC_AI,Industrial Processes and Product Use,CH4,0.0027242490856798003,0.00251143739185836,0.003034363927315,0.00259950918214512,0.0023919485476376003,0.0028384918938432003,0.003217688369952,0.0037715954873968,0.003209861613896,0.0033903209290832,0.0037565923190935996,0.0034076151724776,0.0042908676412952,0.0048754635231344,0.00441797778044,0.004081600667088001,0.004854763412912,0.0036920754565912,0.0033000378135928,0.0033031832237263997,0.0027598720432808,0.0025916808609272,0.0036983885526056,0.0037092560437464,0.0031391541971888,0.003988027305724,0.0024383076669616,0.0025456409552672,0.0026127902326848,0.0026998058239152,0.0022218581685776,0.0032674582905272004
DNK,UNFCCC_AI,Industrial Processes and Product Use,CO2,1.1717110855790074,1.3775150922260182,1.5408757544456977,1.548692922074495,1.6274568357688242,1.6861248382427392,1.795613278824977,1.7915710037126389,1.869702928874733,1.8505877467795648,1.86635287882009,1.8552160518031342,1.8693690479540654,1.7365552915673224,1.8558419639950612,1.8020974633916844,1.8187821109550188,1.823806264026702,1.5238835961430597,1.0639746462357909,1.009633689039459,1.192008419992139,1.1848040364579062,1.1922311377533648,1.209138605579489,1.2253821816416202,1.3974080888576423,1.5096104597724997,1.4601819735987969,1.4135179187145444,1.5237554602859125,1.5401378919950743
DNK,UNFCCC_AI,Industrial Processes and Product Use,N2O,0.9080232432054002,0.8334217626400187,0.7379691702978768,0.6963608861453561,0.706125036070095,0.7906314063937525,0.73054599554891,0.742051535894875,0.7068507421664101,0.8315480478204226,0.8758582719655551,0.774352774626555,0.6798703748661326,0.7838848883676676,0.4735398401238,0.016948303336985,0.017483734843765,0.019956310000615,0.0159564811715725,0.019971359709955002,0.01680243634081,0.01836315416623,0.01422495568113,0.016497545083355002,0.016255447356965,0.017614943075825,0.01686468868119,0.017117720317385,0.018028778618165004,0.017049533350235003,0.017876749644565003,0.018969654327805
DNK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",Aggregate GHGs,6.9310202836146155,6.246795667746809,7.172478844818906,5.8351979106214475,5.381105497252783,5.461804309861856,4.804903416820569,5.264996704478588,5.153359283007956,5.449287243027543,5.20337659585434,4.713621608146551,5.729614128222955,5.469538652761966,5.213912505592432,5.1799940523837495,5.3436380632426825,5.635500010721774,4.199737635538595,3.483625389593388,2.5531573897284154,2.000615801578236,1.5636933327111642,1.1987343326201914,1.9099134519910466,0.8853079396108051,1.9669533102056806,1.9164927602665423,3.821093081145696,2.990018567073155,3.137959721197763,2.4563489269048624
DNK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CH4,0.293787838258446,0.291587062021878,0.290143746753742,0.288724586141558,0.28733494459125397,0.28667500993467,0.28601011383006997,0.28534870310583,0.28471163697655,0.28401846266423003,0.28335455989827,0.28269358694731,0.28203218443183004,0.28136048579443,0.28144090590455,0.28014645089319,0.28007424447554996,0.28005724455863,0.28012086640783,0.28023875474987,0.28158470352831,0.278409740598598,0.280127861606502,0.278292446661586,0.27711294765861,0.280850215891546,0.28273619737911804,0.28562361035035805,0.286762903082306,0.28720319166777,0.288634867287102,0.290781047756934
DNK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CO2,6.573989594430952,5.892696009179013,6.820182002537037,5.484693074080137,5.032373831249208,5.1154308142396046,4.460907468691714,4.9233839021808095,4.814104073221209,5.112489607195024,4.869003165665706,4.3816761060908895,5.400109458431663,5.142505900633805,4.888216264290202,4.857172535140145,5.021746011004401,5.314498670090428,3.879539033859451,3.164181996961056,2.2327057090787457,1.683672932702954,1.244530549531071,0.8818347557454335,1.5929727921940824,0.5610912590025121,1.6418106355428679,1.591662478734265,3.492888874936698,2.6629664782455125,2.809277210420364,2.125189152592198
DNK,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",N2O,0.06324285092521745,0.06251259654591715,0.06215309552812766,0.061780250399753954,0.061396721412321054,0.059698485687581605,0.05798583429878531,0.0562640991919498,0.05454357281019775,0.052779173168288854,0.0510188702903634,0.0492519151083511,0.04747248535946225,0.04567226633373155,0.0442553353976793,0.0426750663504147,0.04181780776273125,0.04094409607271615,0.040077735271313204,0.039204637882462104,0.03886697712135965,0.03853312827668405,0.039034921573591105,0.03860713021317185,0.039827712138354204,0.04336646471674705,0.042406477283694705,0.0392066711819192,0.0414413031266917,0.03984889715987316,0.04004764349029625,0.04037872655572985
DNK,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate F-gases,0.04371,0.06293887499999999,0.09253427499999999,0.20177231662274997,0.26631500148525,0.34541952477507,0.43384161566175605,0.4514811699663788,0.5724082688960468,0.7232661145832063,0.816756938663342,0.7919489382975017,0.8121479721703868,0.8381393787340717,0.8917136211630438,0.9295724372553429,0.9685036721607011,0.9966945089808317,0.9967816134465969,1.02759386801738,0.8763106294350314,0.8393410921972114,0.8922910632207787,0.8557380069501518,0.8054197281726603,0.6267990699989704,0.6734734982227731,0.5566494467660571,0.6180272602365182,0.4689586653119027,0.43992674326792064,0.3717597769279847
DNK,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate GHGs,78.75195529888818,88.67979140648926,83.6900566962507,84.50606174725569,87.97987653128452,85.21053062533164,97.73359196304305,88.67640480288354,84.6092972220563,82.2741789847507,77.86582538265624,79.11172946874305,79.60076626040265,84.47616124171492,78.2739868179547,73.92817602550194,81.84405172018536,77.51577447468296,72.49108883587172,69.02848174934749,68.41060508638131,62.653239650235975,57.622501658105904,58.978119694758156,55.51880947495283,51.71992734249672,54.87310521315993,52.69040680359973,54.547114638634625,49.93168958671892,47.62175979564113,47.97192801216684
DNK,UNFCCC_AI,Total GHG emissions with LULUCF,CH4,9.45486106912308,9.684988900159123,9.785747413344954,10.024549641294504,9.87548334287729,9.958110875857665,10.087770980316353,9.972401321038419,10.054143118448712,9.924744153961715,9.91537021859622,10.156933402326068,10.107932656164126,10.145121719958968,9.965485820481257,9.68585726915687,9.53180046230639,9.503240423788949,9.35094101306968,9.19843028155271,9.296855409904246,9.110371840389593,8.99933367822784,8.892527943972478,8.863427163637285,8.78422894137421,8.86855137508899,8.871643414813429,8.94517914548836,8.759038512561837,8.901671308963108,8.93548018357371
DNK,UNFCCC_AI,Total GHG emissions with LULUCF,CO2,61.34538529423885,71.25764420791647,66.38266464706527,67.13451838611564,70.7368631104323,67.84443808086922,80.51910146296069,71.53624888781103,67.25054380197786,64.9905787585207,60.51043835663077,61.73784369548126,62.32469277600124,67.23258709389935,61.4246569415724,57.83117831706603,65.96570845026498,61.48546664665317,56.55515743145012,53.38131811274147,52.95021316430926,47.37745247816764,42.50287632640147,43.997563760112804,40.50677447281337,36.98733570419164,39.87365939601572,37.750522014082385,39.69346072437433,35.25871494471305,32.77519389251439,33.43153873440768
DNK,UNFCCC_AI,Total GHG emissions with LULUCF,N2O,7.90799893552625,7.67421942341366,7.429110360840487,7.1452214032227825,7.101215076489691,7.062562143829681,6.69287790410426,6.716273424067719,6.732202032733684,6.635589957685083,6.623259868765911,6.425003432638229,6.355992856066902,6.260313049122527,5.992130434737982,5.481568002023679,5.378039135453288,5.530372895260005,5.5882087779053204,5.421139487035929,5.287225882732779,5.326074239481529,5.228000590255819,5.232289983722726,5.343188110329523,5.321563626931892,5.457420943832452,5.5115919279378565,5.290447508535414,5.444977464132129,5.504967850895724,5.233149317257468
DNK,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate F-gases,0.04371,0.062938875,0.09253427500000001,0.20177231662274997,0.26631500148525006,0.34541952477507,0.43384161566175605,0.4514811699663788,0.5724082688960468,0.7232661145832064,0.816756938663342,0.7919489382975018,0.8121479721703869,0.8381393787340717,0.8917136211630438,0.9295724372553432,0.9685036721607012,0.9966945089808318,0.9967816134465968,1.02759386801738,0.8763106294350314,0.8393410921972114,0.8922910632207787,0.8557380069501518,0.8054197281726604,0.6267990699989704,0.6734734982227731,0.5566494467660571,0.6180272602365184,0.46895866531190267,0.43992674326792064,0.3717597769279847
DNK,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate GHGs,71.82093501527356,82.43299573874245,76.5175778514318,78.67086383663424,82.59877103403174,79.74872631546978,92.92868854622249,83.41140809840495,79.45593793904834,76.82489174172316,72.6624487868019,74.3981078605965,73.8711521321797,79.00662258895295,73.06007431236226,68.74818197311818,76.50041365694268,71.88027446396119,68.29135120033312,65.54485635975409,65.85744769665291,60.65262384865773,56.05880832539474,57.779385362137965,53.60889602296179,50.83461940288591,52.90615190295425,50.773914043333185,50.72602155748892,46.94167101964576,44.48380007444337,45.515579085261976
DNK,UNFCCC_AI,Total GHG emissions without LULUCF,CH4,9.161073230864634,9.393401838137246,9.49560366659121,9.735825055152947,9.588148398286037,9.671435865922996,9.801760866486283,9.687052617932588,9.769431481472163,9.640725691297485,9.632015658697949,9.874239815378758,9.825900471732295,9.863761234164539,9.68404491457671,9.40571081826368,9.25172621783084,9.22318317923032,9.070820146661848,8.918191526802842,9.015270706375937,8.831962099790996,8.719205816621338,8.61423549731089,8.586314215978675,8.503378725482664,8.58581517770987,8.58601980446307,8.658416242406053,8.471835320894067,8.613036441676005,8.644699135816774
